ProjectName;Key;title_desc;Type;Created;LastUpdatedStatus;LastUpdatedStatusDate;Priority;Storypoint;NumWatchers;NumComments;NumIssueLinks;NumAffectedVersions;NumFixVersions;NumChangeHistory;P;S;R
TIDOC;TIDOC-3153;confirm csh links valid mbs docs # https axway zoominsoftware io bundle mobile_backend_services_allos_en page acs_1_1_6_release_note html cshcontext40930452# https axway zoominsoftware io bundle mobile_backend_services_allos_en page acs_2013_1_august_release_note html cshcontext37551711 cshcontext37551711# https axway zoominsoftware io bundle mobile_backend_services_allos_en page acs_2013_10_october_release_note html cshcontext43298716# https axway zoominsoftware io bundle mobile_backend_services_allos_en page amplify_appcelerator_platform_services_sdk_for_android_mobile_backend_services html cshcontext43298776 cshcontext43298776 cshcontext37551713# https axway zoominsoftware io bundle mobile_backend_services_allos_en page amplify_appcelerator_platform_services_sdk_for_ios_mobile_backend_services html cshcontext43298776 cshcontext43298776 cshcontext43298776 cshcontext37551713# https axway zoominsoftware io bundle mobile_backend_services_allos_en page mobile_backend_services_faq html cshcontext37551713 cshcontext49153865topicnametroubleshooting_guide html#troubleshootingguide errorenablingcloudserviceforproject cshcontext49153865topicnametroubleshooting_guide html#troubleshootingguide applepushnotificationserver apns errors cshcontext49153865topicnametroubleshooting_guide html#troubleshootingguide googlecloudmessaging gcm errors# https axway zoominsoftware io bundle mobile_backend_services_allos_en page mobile_backend_services_getting_started html cshcontext43299610# https axway zoominsoftware io bundle mobile_backend_services_allos_en page titanium_sdk_and_mobile_backend_services html cshcontext37551711# https axway zoominsoftware io bundle mobile_backend_services_allos_en page troubleshooting_guide html cshcontext37551713 cshcontext37551713 cshcontext37551713 cshcontext43298780 cshcontext37551713 cshcontext37551713 cshcontext37551713 cshcontext37551713 cshcontext43298780;Bug;2018-03-22T21:46:43.000+0000;Closed;2018-06-01T21:05:41.000+0000;Medium;1.0;1;1;0;0;1;29;1;0;4
TIDOC;TIDOC-3154;confirm fixed broken links ars documents # https wiki appcelerator org display guides2 arrow+cloud+1 1 09 release+notehttp appc docs http docs appcelerator com cloud latest # guide node_releasenotes# https axway zoominsoftware io bundle api_runtime_services_allos_en page api_runtime_services_command line_interface_reference html cshcontext49153285# https axway zoominsoftware io bundle api_runtime_services_allos_en page api_runtime_services_faq html cshcontext46245598topicnameapi_runtime_services_troubleshooting html#apiruntimeservicestroubleshooting exceptionsthrownupondeployment cshcontext46245598topicnameapi_runtime_services_troubleshooting html#apiruntimeservicestroubleshooting exceptioninapp jsoutsidestart cshcontext46245598topicnameapi_runtime_services_troubleshooting html#apiruntimeservicestroubleshooting exceptioninsideapp jsstart cshcontext46245598topicnameapi_runtime_services_troubleshooting html#apiruntimeservicestroubleshooting exceptioninacontroller outsideafunction cshcontext46245598topicnameapi_runtime_services_troubleshooting html#apiruntimeservicestroubleshooting exceptionsthrownatruntime cshcontext46245598topicnameapi_runtime_services_troubleshooting html#apiruntimeservicestroubleshooting exceptioninsynchronouscallshandlingrequests cshcontext46245598topicnameapi_runtime_services_troubleshooting html#apiruntimeservicestroubleshooting exceptioninasynchronouscallbackshandlingrequests orbackgroundjobs cshcontext46245598topicnameapi_runtime_services_troubleshooting html#apiruntimeservicestroubleshooting applicationcrasheswhilehandlingrequests cshcontext46245598topicnameapi_runtime_services_troubleshooting html#apiruntimeservicestroubleshooting applicationcrasheswhilerunningbackgroundjobs cshcontext46245598topicnameapi_runtime_services_troubleshooting html#apiruntimeservicestroubleshooting installationerrors cshcontext46245598topicnameapi_runtime_services_troubleshooting html#apiruntimeservicestroubleshooting errorenoent nosuchfileordirectory# https axway zoominsoftware io bundle api_runtime_services_allos_en page arrow_cloud_1_3_0_release_note html cshcontext49153285 cshcontext43299782topicnameapi_runtime_services_command line_interface_reference html#apiruntimeservicescommand lineinterfacereference server# https axway zoominsoftware io bundle api_runtime_services_allos_en page arrow_cloud_1_3_1_release_note html cshcontext49153285;Bug;2018-03-22T21:56:26.000+0000;Closed;2018-06-15T21:07:20.000+0000;Medium;1.0;1;1;0;0;1;10;1;0;4
TIDOC;TIDOC-3287;update ti ui navigationwindow indicate android windows support titanium 8 0 0 weve added navigationwindow support android windows parity ios feature moved ti ui ios navigationwindow ti ui navigation need update api docs indicate android supports https github com appcelerator titanium_mobile blob master apidoc titanium ui navigationwindow ymland need update windows api docs well https github com appcelerator titanium_mobile_windows tree master apidoc titanium ui;Improvement;2019-02-20T02:59:36.000+0000;Resolved;2019-02-20T18:17:19.000+0000;None;1.0;2;3;1;1;1;19;0;0;7
TIDOC;TIDOC-3310;add beta warning labels documentation mentions ti worker users utilizing ti worker module complaining breaking module beta release documentation reflect much;New Feature;2019-04-25T17:32:44.000+0000;Closed;2019-04-26T11:41:43.000+0000;None;1.0;1;2;0;0;1;5;0;0;7
TIDOC;TIDOC-3331;tabgroup shiftmode property documents wrong constant ti ui tabgroup property shiftmode documentation error https docs appcelerator com platform latest # api titanium ui tabgroup property shiftmodethe bottom_navigation_view_style constant references exist references bottom_navigation_view_style replaced tabs_style_bottom_navigation ideally constant link https docs appcelerator com platform latest # api titanium ui android property tabs_style_bottom_navigation;Bug;2019-06-13T16:17:05.000+0000;Closed;2019-06-13T20:43:47.000+0000;Medium;1.0;2;1;0;1;1;6;1;0;4
TIDOC;TIDOC-3357;fix typo global string yml fix typo global string yml;Improvement;2019-08-12T15:55:46.000+0000;Closed;2019-08-14T15:26:26.000+0000;Low;1.0;1;2;0;0;1;7;0;0;7
TIDOC;TIDOC-3056;rename amplify appcelerator services axway mobile analytics api developer tile rename amplify appcelerator services mobile analyticsand also rename following sub topics 1 analytics usage analytics2 performance performance analytics3 test app test;Story;2017-10-27T21:39:00.000+0000;Closed;2017-12-08T18:45:03.000+0000;Medium;1.0;1;3;0;0;1;73;1;0;4
TIDOC;TIDOC-3055;add api builder api runtime mobile backend services app developer tile doc axway com see tile called app developer need add api builder api runtime mobile backend services components app developer api developer;Story;2017-10-27T21:06:11.000+0000;Closed;2017-12-18T23:22:41.000+0000;Medium;1.0;2;3;0;0;1;20;1;0;4
TIDOC;TIDOC-2725;need add documentation titanium ui optiondialog windows hello documentation added http docs appcelerator com platform latest # api titanium ui optiondialog titanium ui optiondialog windows although optiondialog supported windows phone thanks;Improvement;2017-01-12T17:28:34.000+0000;Closed;2019-06-27T17:42:23.000+0000;Low;1.0;1;1;0;0;1;5;0;0;7
TIDOC;TIDOC-2726;update ssl_pem_file key appcelerator private docs noted nodejs 2703 release 1 5 5 ssl_pem_file replaced new key accept arrays pem files new key name ssl_pem_files update https wiki appcelerator org display partnerdocs configuring+user_input json accordingly;New Feature;2017-01-12T17:41:15.000+0000;Closed;2017-12-19T17:15:28.000+0000;Medium;1.0;1;1;0;0;1;16;1;0;4
TIDOC;TIDOC-2730;backbone objects without alloy page missing doc site sdarda reported backbone objects without alloy page missing docs appcelerator com suspect toc xml missing page entry;Bug;2017-01-17T22:38:26.000+0000;Closed;2017-12-19T17:14:37.000+0000;Medium;1.0;1;2;0;0;1;4;1;0;4
TIDOC;TIDOC-2724;possible unsynced system time error arrowcloud vpc deploy per https jira appcelerator org browse si 454 sometimes run error arrowcloud vpc cloud deployment release 1 6 0 code debu 2016 12 12 185130 task create aws resources debu 2016 12 12 185135 fatal localhost failed changed false failed true msg signature expired 20161210t111738z earlier 20161212t104501z 20161212t105001z 5 min debu 2016 12 12 185135 retry use limit opt arrowcloud setup playbooks aws_create retry code workaround restart docker local machine run go client could possibly docker bug;Bug;2017-01-12T04:14:04.000+0000;Closed;2017-12-19T17:15:38.000+0000;Medium;1.0;2;1;0;0;2;42;1;0;4
TIDOC;TIDOC-2734;create publish release note alloy 5 5 0 create publish release note alloy 5 5 0;New Feature;2017-01-31T18:33:30.000+0000;Closed;2017-12-19T17:14:19.000+0000;High;1.0;1;4;0;0;1;45;2;0;1
TIDOC;TIDOC-2735;create publish release note alloy 1 9 2 create publish release note alloy 5 5 0;New Feature;2017-01-31T18:34:45.000+0000;Closed;2017-12-19T17:14:12.000+0000;High;1.0;1;4;1;0;1;48;2;0;1
TIDOC;TIDOC-2736;create publish release note alloy 1 9 3 create publish release note alloy 5 5 0;New Feature;2017-01-31T18:35:47.000+0000;Closed;2017-12-19T17:14:05.000+0000;High;1.0;1;4;2;0;1;46;2;0;1
TIDOC;TIDOC-2723;update doc related windows sdk configuration related tistud 8556 fix tistud 8556 merged would displaying windows sdk configuration path anymore please correct documentation pertaining reference doc modified http docs appcelerator com platform latest # guide setting_up_studio section src 37540095_settingupstudio windowsplatformsettings;Improvement;2017-01-10T00:41:04.000+0000;Closed;2017-12-19T17:15:48.000+0000;High;1.0;1;1;1;0;1;14;2;0;1
TIDOC;TIDOC-2722;ios module build wrong command https docs appcelerator com platform latest # guide ios_module_quick_start says run python build py build ios modules however appc run p ios build also means python longer required test module omit build;Bug;2017-01-05T20:39:01.000+0000;Closed;2017-11-10T21:21:25.000+0000;Low;1.0;1;1;0;0;1;10;0;0;7
TIDOC;TIDOC-2706;create list extrapolated urls api builder docs create list extrapolated urls api builder docs compare urls ones found https github com appcelerator piedpiper ui blob master config js share list pankaj;New Feature;2016-12-08T17:29:36.000+0000;Closed;2016-12-08T17:59:14.000+0000;Medium;1.0;2;2;0;0;1;10;1;0;4
TIDOC;TIDOC-2707;remove instances api builder api builder docs remove instances api builder makes sense docs since likely product name likely change might best reduce terms usage bit;New Feature;2016-12-08T18:06:00.000+0000;Closed;2017-12-19T17:17:07.000+0000;Medium;1.0;2;1;0;0;1;9;1;0;4
TIDOC;TIDOC-2711;fix gitignore list recent titanium_mobile push per chris barber ignore file cannot simply use node_modules rule need specify list node modules file update https github com appcelerator titanium_mobile blob 185acf2339f4811f97c895a4f808972ee69379e7 gitignore list generated;Bug;2016-12-08T22:53:18.000+0000;Closed;2018-04-30T20:11:59.000+0000;Trivial;1.0;2;4;0;0;1;20;0;0;7
TIDOC;TIDOC-2715;remove preprod prod mix section appcelerator cli troubleshooting page per discussion patrick preprod prod mix section appcelerator cli troubleshooting page removed;Bug;2016-12-12T17:12:54.000+0000;Closed;2016-12-12T17:15:08.000+0000;Low;1.0;1;1;0;0;1;71;0;0;7
TIDOC;TIDOC-2721;release notes garbage top pages several pages garbage text top release notes suspect toc macro h1 formatting applied remove formatting toc macros affected pages republish docs following pages affected bug titanium sdk 6 0 0 beta release note titanium sdk 6 0 0 ga release note titanium sdk 6 0 0 rc release note titanium sdk 6 0 1 ga release note;Bug;2017-01-03T18:03:20.000+0000;Closed;2017-12-19T17:16:32.000+0000;Medium;1.0;1;1;0;0;1;19;1;0;4
TIDOC;TIDOC-2737;create publish release note alloy 1 9 5 create publish release note alloy 5 5 0;New Feature;2017-01-31T18:36:25.000+0000;Closed;2017-12-19T17:13:59.000+0000;High;1.0;1;4;2;0;1;46;2;0;1
TIDOC;TIDOC-2738;create publish release note alloy 1 9 6 create publish release note alloy 5 5 0;New Feature;2017-01-31T18:36:56.000+0000;Closed;2017-12-19T17:13:51.000+0000;High;1.0;1;4;1;0;1;45;2;0;1
TIDOC;TIDOC-2740;enabling hyperloop document link stopped working enabling hyperloop document link stopped working could find instruction enable hyperloop new project existing project;Bug;2017-02-02T21:37:49.000+0000;Closed;2017-12-19T17:13:42.000+0000;Critical;1.0;3;7;0;0;1;14;2;0;1
TIDOC;TIDOC-2773;appcelerator documentation site titanium sdk quick start page broken link identified h2 problemthe link bottom titanium sdk quick start page https docs appcelerator com platform latest # guide titanium_sdk_quick_start creating first titanium app broken points https docs appcelerator com platform latest # guide creating_your_first_titanium_app exist h2 test case# navigate https docs appcelerator com platform latest # guide titanium_sdk_quick_start web browser # scroll bottom page section titled next steps# currently 3rd option reads follow creating first titanium app build first alloy application# phrase creating first titanium app points https docs appcelerator com platform latest # guide creating_your_first_titanium_app results page reporting page found guide creating_your_first_titanium_app found think error please file bug file bug phrase hyperlinked issue reporting board site h2 logs codelangnone titleconsole code h2 discussions;Bug;2017-02-21T23:11:52.000+0000;Closed;2017-02-27T21:28:16.000+0000;Critical;1.0;3;5;0;0;1;56;2;0;1
