ProjectName;Key;title_desc;Type;Created;LastUpdatedStatus;LastUpdatedStatusDate;Priority;Storypoint;NumWatchers;NumComments;NumIssueLinks;NumAffectedVersions;NumFixVersions;NumChangeHistory;P;S;R
FH;FH-4366;swift sync template ui api called background thread console log noformat main thread checker ui api called background thread uitableview reloaddata pid 42855 tid 3081039 thread name none queue name com apple root default qos overcommit qos 21backtrace4 sync ios app 0x0000000101643cc4 _t012sync_ios_app18rootviewcontrollerc13ondataupdatedy10foundation12notificationvf + 5805 sync ios app 0x0000000101643d9c _t012sync_ios_app18rootviewcontrollerc13ondataupdatedy10foundation12notificationvfto + 766 corefoundation 0x0000000105c92fdc __cfnotificationcenter_is_calling_out_to_an_observer__ + 127 corefoundation 0x0000000105c92eda _cfxregistrationpost + 4428 corefoundation 0x0000000105c92c22 ___cfxnotificationpost_block_invoke + 509 corefoundation 0x0000000105c548c2 _cfxnotificationregistrar findobjectobserverenumerator + 182610 corefoundation 0x0000000105c53a3c _cfxnotificationpost + 65211 foundation 0x0000000101aa8852 nsnotificationcenter postnotificationnameobjectuserinfo + 6612 sync ios app 0x000000010164b9e3 _t012sync_ios_app11datamanagerc13onsyncmessagey10foundation12notificationvf + 1533113 sync ios app 0x000000010164be2c _t012sync_ios_app11datamanagerc13onsyncmessagey10foundation12notificationvfto + 7614 corefoundation 0x0000000105c92fdc __cfnotificationcenter_is_calling_out_to_an_observer__ + 1215 corefoundation 0x0000000105c92eda _cfxregistrationpost + 44216 corefoundation 0x0000000105c92c22 ___cfxnotificationpost_block_invoke + 5017 corefoundation 0x0000000105c548c2 _cfxnotificationregistrar findobjectobserverenumerator + 182618 corefoundation 0x0000000105c53a3c _cfxnotificationpost + 65219 foundation 0x0000000101aa8852 nsnotificationcenter postnotificationnameobjectuserinfo + 6620 feedhenry 0x0000000101a0c209 + fhsyncutils donotifywithdataidconfiguidcodemessage + 108121 feedhenry 0x0000000101a017a3 fhsyncdataset startsynctask + 32322 foundation 0x0000000101ad08ac __nsthread__start__ + 119723 libsystem_pthread dylib 0x000000010790e6c1 _pthread_body + 34024 libsystem_pthread dylib 0x000000010790e56d _pthread_body + 025 libsystem_pthread dylib 0x000000010790dc5d thread_start + 132017 11 29 143254 988106+0100 sync ios app 428553081039 reports main thread checker ui api called background thread uitableview reloaddata pid 42855 tid 3081039 thread name none queue name com apple root default qos overcommit qos 21backtrace4 sync ios app 0x0000000101643cc4 _t012sync_ios_app18rootviewcontrollerc13ondataupdatedy10foundation12notificationvf + 5805 sync ios app 0x0000000101643d9c _t012sync_ios_app18rootviewcontrollerc13ondataupdatedy10foundation12notificationvfto + 766 corefoundation 0x0000000105c92fdc __cfnotificationcenter_is_calling_out_to_an_observer__ + 127 corefoundation 0x0000000105c92eda _cfxregistrationpost + 4428 corefoundation 0x0000000105c92c22 ___cfxnotificationpost_block_invoke + 509 corefoundation 0x0000000105c548c2 _cfxnotificationregistrar findobjectobserverenumerator + 182610 corefoundation 0x0000000105c53a3c _cfxnotificationpost + 65211 foundation 0x0000000101aa8852 nsnotificationcenter postnotificationnameobjectuserinfo + 6612 sync ios app 0x000000010164b9e3 _t012sync_ios_app11datamanagerc13onsyncmessagey10foundation12notificationvf + 1533113 sync ios app 0x000000010164be2c _t012sync_ios_app11datamanagerc13onsyncmessagey10foundation12notificationvfto + 7614 corefoundation 0x0000000105c92fdc __cfnotificationcenter_is_calling_out_to_an_observer__ + 1215 corefoundation 0x0000000105c92eda _cfxregistrationpost + 44216 corefoundation 0x0000000105c92c22 ___cfxnotificationpost_block_invoke + 5017 corefoundation 0x0000000105c548c2 _cfxnotificationregistrar findobjectobserverenumerator + 182618 corefoundation 0x0000000105c53a3c _cfxnotificationpost + 65219 foundation 0x0000000101aa8852 nsnotificationcenter postnotificationnameobjectuserinfo + 6620 feedhenry 0x0000000101a0c209 + fhsyncutils donotifywithdataidconfiguidcodemessage + 108121 feedhenry 0x0000000101a017a3 fhsyncdataset startsynctask + 32322 foundation 0x0000000101ad08ac __nsthread__start__ + 119723 libsystem_pthread dylib 0x000000010790e6c1 _pthread_body + 34024 libsystem_pthread dylib 0x000000010790e56d _pthread_body + 025 libsystem_pthread dylib 0x000000010790dc5d thread_start + 13 noformat;Bug;2017-11-29T08:46:48.000-0500;Dev Complete;2020-01-10T03:04:08.000-0500;Major;1.0;1;0;0;0;0;8;1;0;4
FH;FH-4411;create fh android core repo create repository http github com feedhenry feedhenry android core library;Task;2017-12-05T07:14:10.000-0500;Verified;2017-12-05T07:22:04.000-0500;Major;0.5;1;0;0;0;0;5;1;0;4
FH;FH-4418;remove mcp package fh android core today package feedhenry android core _org feedhenry mcp mobile_core_ think _mcp mobile_core_ necessary;Task;2017-12-05T07:58:27.000-0500;Verified;2017-12-08T09:15:49.000-0500;Major;1.0;1;0;0;0;0;7;1;0;4
FH;FH-4419;remove idea folder fh android core specific reason idea project lets remove add gitignore;Task;2017-12-05T08:06:21.000-0500;Closed;2018-01-03T11:41:19.000-0500;Major;0.5;1;0;0;0;0;10;1;0;4
FH;FH-4421;create sonatype acount org feedhenry today sonatype account libraries using com feedhenry need request new one org feedhenry;Task;2017-12-05T09:28:18.000-0500;Coding In Progress;2017-12-05T09:28:45.000-0500;Major;1.0;1;0;0;0;0;2;1;0;4
FH;FH-3931;set deployment target ios 9 sync ios swift set deployment target ios 9 ios11 officially released keep swift4 branch released merge master;Feature Request;2017-07-25T07:31:43.000-0400;Closed;2018-01-08T05:21:03.000-0500;Major;0.5;1;1;0;0;1;25;1;0;4
FH;FH-3929;set deployment target ios 9 pushstarter ios swift set deployment target ios 9 ios11 officially released keep swift4 branch released merge master;Feature Request;2017-07-25T07:30:03.000-0400;Closed;2018-01-08T05:21:09.000-0500;Major;0.5;1;1;0;0;1;25;1;0;4
FH;FH-3443;plan sync server release demo questions consider rhmap release sync server tied version fh mbaas api docs reference material linked differences old new sync server highlight changes required upgrade demo;Task;2017-04-03T06:20:14.000-0400;Verified;2017-04-04T06:37:23.000-0400;Major;1.0;0;0;0;0;0;9;1;0;4
FH;FH-3461;dataset clients appear deactivate multiple times seeing log deactivating sync client happening multiple times code deactivating sync client instances accessed code suggestion change log output something like ignoring inactive dataset client;Quality Risk;2017-04-07T08:50:22.000-0400;Closed;2017-04-10T12:42:42.000-0400;Major;1.0;1;0;0;0;0;16;1;0;4
FH;FH-3552;manually test data miner endpoints core jira graph data set handlers manually test restful data miner routes via postman insomnia verify responding correctly;Task;2017-05-01T17:45:35.000-0400;Closed;2017-05-08T02:58:24.000-0400;Major;1.0;1;1;0;0;0;9;1;0;4
FH;FH-3557;dockerise data miner module configure data miner deployed docker container;Task;2017-05-02T15:47:25.000-0400;Closed;2017-05-03T16:14:29.000-0400;Major;1.0;1;1;0;0;0;6;1;0;4
FH;FH-3570;fix bug data miner npm causes burndown method fail discovered austincunningham affects version 0 3 0 beta 2 data miner npm;Task;2017-05-04T05:31:33.000-0400;Closed;2017-05-10T14:07:56.000-0400;Major;1.0;2;1;0;0;0;8;1;0;4
FH;FH-3570;fix bug data miner npm causes burndown method fail discovered austincunningham affects version 0 3 0 beta 2 data miner npm;Task;2017-05-04T05:31:33.000-0400;Closed;2017-05-04T09:36:34.000-0400;Major;1.0;2;1;0;0;0;8;1;0;4
FH;FH-3576;document readme kujira dockerhub page add readme docs kujira docker hub images;Task;2017-05-08T14:22:56.000-0400;Closed;2017-05-19T17:11:59.000-0400;Major;1.0;1;1;0;0;0;8;1;0;4
FH;FH-3585;add kujira deployment scripts repos per description depends https issues jboss org browse fh 3584;Task;2017-05-08T14:27:44.000-0400;Closed;2018-06-19T07:51:51.000-0400;Major;1.0;1;1;0;0;0;6;1;0;4
FH;FH-3573;bug gui access graph page without local jiraminer db file bug gui access graph page logging see attached error screen dont local jiraminer db file;Task;2017-05-06T10:50:12.000-0400;Closed;2018-06-19T07:51:59.000-0400;Major;1.0;1;1;0;0;0;4;1;0;4
FH;FH-3438;move xamarin build erik account feedhenry account today using eriks account run xamarin builds create org account feedhenry projects move templates builds https ci appveyor com project edewit sync xamarin app build 1 0 59;Enhancement;2017-03-31T19:19:56.000-0400;Verified;2017-04-11T18:36:15.000-0400;Major;1.0;2;1;0;0;1;15;1;0;4
FH;FH-3320;dockerise gui server component kujira configure kujira deployed docker container;Task;2017-03-10T07:35:11.000-0500;Closed;2017-05-03T16:14:07.000-0400;Major;1.0;2;1;0;0;0;9;1;0;4
FH;FH-3362;add shields bageds fh android sdk readme http shields io;Enhancement;2017-03-15T12:08:18.000-0400;Verified;2017-03-23T07:26:19.000-0400;Major;0.5;1;0;0;0;1;7;1;0;4
FH;FH-3363;update fh android sdk readme follow format aerogear project https github com aerogear aerogear android pipe blob master readme md;Enhancement;2017-03-15T12:36:09.000-0400;Verified;2017-03-23T07:26:32.000-0400;Major;0.5;1;0;0;0;1;10;1;0;4
FH;FH-3414;prepare environment testing sync client sdk test project studio devices client testing prepared use projecthttps testing zeta feedhenry com #projects pjfpoaecdcuk3c3fxt3gsu4w appssuggestion cloud app sync cloud https github com feedhenry templates sync cloud single workers helloworld cloud cluster https github com feedhenry templates helloworld cloud cluster multiple workers;Task;2017-03-24T19:24:43.000-0400;Closed;2017-04-20T07:20:10.000-0400;Major;1.0;1;2;9;0;0;32;1;0;4
FH;FH-3418;freeze product requirements document prd freeze make copy current prd;Documentation;2017-03-28T06:22:34.000-0400;Closed;2017-03-30T09:30:03.000-0400;Major;1.0;1;0;0;0;0;12;1;0;4
FH;FH-3421;create bintray org account feedhenry create org account feedhenry import fh android sdk github;Feature Request;2017-03-28T18:03:08.000-0400;Verified;2017-03-29T07:46:57.000-0400;Major;1.0;1;0;1;0;1;8;1;0;4
FH;FH-3422;readmes unconverted markdown heading welcome project template readme swift ios apps unformatted markdown header e g code welcome ios build status https travis ci org feedhenry templates welcome ios png https travis ci org feedhenry templates welcome ios code code welcome ios swift build status https travis ci org feedhenry templates welcome ios swift png https travis ci org feedhenry templates welcome ios swift code;Bug;2017-02-20T09:28:06.000-0500;Verified;2017-04-11T10:11:24.000-0400;Minor;0.5;4;4;0;1;1;30;0;0;7
FH;FH-3432;create gmail account create google mail gmail account created email address account rhoobhapp gmail com;Feature Request;2017-03-30T11:24:44.000-0400;Verified;2017-04-02T17:28:36.000-0400;Major;1.0;1;0;0;0;0;7;1;0;4
FH;FH-3735;update android templates minsdkversion 10 16 new version fh android sdk 3 3 1 later required minsdkversion 16;Task;2017-07-03T07:48:54.000-0400;Verified;2017-07-10T10:56:19.000-0400;Major;1.0;1;0;0;0;1;14;1;0;4
FH;FH-3736;update android templates target 25 android 7 1 api level 25 last version supported bf;Task;2017-07-03T09:06:58.000-0400;Verified;2017-07-10T10:56:32.000-0400;Major;0.5;1;0;0;0;1;12;1;0;4
FH;FH-3738;display error kill app init fail today helloworld android gradle https github com feedhenry templates helloworld android gradle displaying loading forever receiving error backend codejava overridepublic void fail fhresponse fhresponse log tag init fail log e tag fhresponse geterrormessage fhresponse geterror code;Bug;2017-07-03T10:22:36.000-0400;Verified;2017-07-11T18:41:06.000-0400;Major;1.0;2;1;0;0;1;19;1;0;4
FH;FH-3905;fh android sdk create fhsyncconfig builder initialize sync config # create builder# move sync listeners config class creating method one codejava var config new fhsyncconfig builder notifysyncstarted message logd localupdateapplied message pseudo code etc build new fhsyncclient init config code # add proper lifecycle handling android update sync lifecycle control methods pausesync resumesync destroy # update unit tests cover functionality;Task;2017-08-18T10:27:08.000-0400;Closed;2017-11-07T02:54:30.000-0500;Major;0.5;1;1;2;0;0;39;1;0;4
FH;FH-3914;swift 4 update blank ios swift migrate swift4 ios11 officially released keep swift4 branch released merge master;Feature Request;2017-07-25T05:39:53.000-0400;Closed;2018-01-08T08:42:10.000-0500;Major;1.0;1;1;1;0;1;45;1;0;4
FH;FH-3915;swift 4 update helloworld ios swift migrate swift4 ios11 officially released keep swift4 branch released merge master;Feature Request;2017-07-25T05:37:22.000-0400;Closed;2018-01-08T08:42:09.000-0500;Major;1.0;1;1;0;0;1;42;1;0;4
FH;FH-3916;swift 4 update saml ios swift migrate swift4 ios11 officially released keep swift4 branch released merge master;Feature Request;2017-07-25T05:27:47.000-0400;Closed;2018-01-08T08:42:28.000-0500;Major;1.0;1;1;1;0;1;33;1;0;4
FH;FH-3918;swift 4 update sync ios swift migrate swift4 ios11 officially released keep swift4 branch released merge master;Feature Request;2017-07-25T05:38:46.000-0400;Closed;2018-01-08T08:42:30.000-0500;Major;1.0;1;1;1;0;1;35;1;0;4
FH;FH-3919;swift 4 update oauth ios swift migrate swift4 ios11 officially released keep swift4 branch released merge master;Feature Request;2017-07-25T05:40:30.000-0400;Closed;2018-01-08T08:41:47.000-0500;Major;1.0;1;1;1;0;1;33;1;0;4
FH;FH-3920;swift 4 update welcome ios swift migrate swift4 ios11 officially released keep swift4 branch released merge master;Feature Request;2017-07-25T05:42:38.000-0400;Closed;2018-01-08T08:42:20.000-0500;Major;1.0;1;1;1;0;1;33;1;0;4
FH;FH-3921;set deployment target ios 9 saml ios app set deployment target ios 9;Feature Request;2017-07-25T08:08:44.000-0400;Closed;2018-01-08T05:20:52.000-0500;Major;0.5;1;1;0;0;1;19;1;0;4
FH;FH-3922;set deployment target ios 9 pushstarter ios app set deployment target ios 9;Feature Request;2017-07-25T08:09:13.000-0400;Closed;2018-01-08T05:21:02.000-0500;Major;0.5;1;1;0;0;1;15;1;0;4
FH;FH-3923;set deployment target ios 9 helloworld ios set deployment target ios 9;Feature Request;2017-07-25T08:10:07.000-0400;Closed;2018-01-08T05:20:49.000-0500;Major;0.5;1;1;0;0;1;15;1;0;4
FH;FH-3924;set deployment target ios 9 sync ios app set deployment target ios 9;Feature Request;2017-07-25T08:10:47.000-0400;Closed;2018-01-08T05:21:13.000-0500;Major;0.5;1;1;0;0;1;15;1;0;4
FH;FH-3925;set deployment target ios 9 welcome ios set deployment target ios 9;Feature Request;2017-07-25T08:11:59.000-0400;Closed;2018-01-08T05:20:57.000-0500;Major;0.5;1;1;0;0;1;15;1;0;4
FH;FH-3926;set deployment target ios 9 oauth ios app set deployment target ios 9;Feature Request;2017-07-25T08:12:53.000-0400;Closed;2018-01-08T05:20:53.000-0500;Major;0.5;1;1;0;0;1;18;1;0;4
FH;FH-3927;set deployment target ios 9 blank ios app set deployment target ios 9;Feature Request;2017-07-25T08:14:49.000-0400;Closed;2018-01-08T05:21:01.000-0500;Major;0.5;1;1;0;0;1;15;1;0;4
FH;FH-3928;set deployment target ios 9 saml ios swift set deployment target ios 9 ios11 officially released keep swift4 branch released merge master;Feature Request;2017-07-25T07:25:51.000-0400;Closed;2018-01-08T05:21:08.000-0500;Major;0.5;1;1;0;0;1;24;1;0;4
FH;FH-3904;fh android sdk deprecate old init fhsynclistener deprectate init method https github com feedhenry fh android sdk blob de86059c7f1fb4ab1ce456fa8291a43ce445a00a library src main java com feedhenry sdk sync fhsyncclient java#l86 l99;Task;2017-08-18T10:24:08.000-0400;Closed;2018-01-03T08:34:00.000-0500;Major;0.5;1;3;2;0;0;27;1;0;4
FH;FH-3930;set deployment target ios 9 helloworld ios swift set deployment target ios 9 ios11 officially released keep swift4 branch released merge master;Feature Request;2017-07-25T07:31:02.000-0400;Closed;2018-01-08T05:20:57.000-0500;Major;0.5;1;1;0;0;1;25;1;0;4
FH;FH-3743;sure using safe copy context fh init fh init retaining context object passed activity leak memory code public static void init context pcontext fhactcallback pcallback mcontext pcontext code;Bug;2017-07-05T10:38:46.000-0400;Verified;2017-07-07T12:25:52.000-0400;Major;0.5;1;0;0;0;1;11;1;0;4
FH;FH-3773;crash sync tutorial app process killed background sync android app template app crashes background process killed test emulator low memory setup 384mb replicate steps simply putting activity background killing process android device monitor;Bug;2017-07-11T10:34:20.000-0400;Closed;2018-07-17T11:56:03.000-0400;Minor;1.0;1;2;3;1;0;18;0;0;7
FH;FH-3780;documentation issues fh sdk fh sdk objective c shows documentation issues fh fh ios sdk fh h2539 parameter pushconfig found function declarationfh fh ios sdk fh h2559 parameter success found function declarationfh fh ios sdk fh h2579 parameter failure found function declarationfh fh ios sdk fh h2819 parameter success found function declarationfh fh ios sdk fh h2839 parameter failure found function declarationfh fh ios sdk fh h2939 parameter success found function declarationfh fh ios sdk fh h2959 parameter failure found function declarationfh fh ios sdk fh h3069 parameter success found function declarationfh fh ios sdk fh h3089 parameter failure found function declaration;Bug;2017-07-17T13:04:19.000-0400;Closed;2018-01-08T08:42:05.000-0500;Major;0.5;1;1;0;0;1;23;1;0;4
FH;FH-3784;crash pushstarter android app process killed background test emulator low memory setup 384mb replicate steps simply putting activity background killing process android device monitor;Bug;2017-07-19T19:45:14.000-0400;Closed;2018-07-17T11:55:57.000-0400;Minor;1.0;1;1;2;1;0;10;0;0;7
FH;FH-3793;release fh ios swift sdk 6 0 0 release swift4 version library cocoapods central review contributors prs;Task;2017-07-25T10:52:15.000-0400;Closed;2018-01-08T08:42:29.000-0500;Major;1.0;1;1;7;0;1;30;1;0;4
FH;FH-3794;set deployment target ios 9 fh ios swift sdk set deployment target ios 9 ios11 officially released keep swift4 branch released merge master;Feature Request;2017-07-25T07:34:12.000-0400;Closed;2018-01-08T08:42:02.000-0500;Major;0.5;1;1;0;0;1;21;1;0;4
